UTC,S31 Heat demand (%),S32 Heat demand (%),S41 Heat demand (%),Outside temp (0.1 °C),Building Semtex OFFICE (kWh)
2021-08-24 13:00:00,2.7108e-05,3.98715e-05,2.46938e-05, 220.00 ,6.04
2021-08-24 14:00:00,2.68121e-05,3.63452e-05,2.121e-05, 218.00 ,5.53
2021-08-24 15:00:00,2.91368e-05,3.28652e-05,1.73271e-05, 219.00 ,5.3
2021-08-24 16:00:00,3.23034e-05,3.36146e-05,1.53954e-05, 212.00 ,5.47
2021-08-24 17:00:00,3.36659e-05,3.43228e-05,1.30037e-05, 202.00 ,5.13
2021-08-24 18:00:00,3.20263e-05,3.32987e-05,1.19197e-05, 166.00 ,5.1
2021-08-24 19:00:00,2.55707e-05,3.04011e-05,1.22652e-05, 142.00 ,4.49
2021-08-24 20:00:00,1.70874e-05,2.68773e-05,1.21185e-05, 142.00 ,3.56
2021-08-24 21:00:00,1.56013e-05,2.55763e-05,1.48367e-05, 129.00 ,3.63
2021-08-24 22:00:00,1.8163e-05,2.58414e-05,2.17967e-05, 122.00 ,4.34
2021-08-24 23:00:00,1.99968e-05,2.72976e-05,2.98592e-05, 114.00 ,5.1
2021-08-25 00:00:00,3.29552e-05,2.93791e-05,3.25994e-05, 102.00 ,6.59
2021-08-25 01:00:00,3.41839e-05,2.93096e-05,2.48834e-05, 93.00 ,6.17
2021-08-25 02:00:00,3.05165e-05,3.13696e-05,2.19256e-05, 107.00 ,5.4
2021-08-25 03:00:00,3.83185e-05,3.89928e-05,2.0216e-05, 86.00 ,6.43
2021-08-25 04:00:00,3.57913e-05,4.84287e-05,2.3869e-05, 85.00 ,7.44
2021-08-25 05:00:00,3.22877e-05,5.0906e-05,2.48885e-05, 124.00 ,6.92
2021-08-25 06:00:00,3.07919e-05,5.21753e-05,2.21128e-05, 153.00 ,6.71
2021-08-25 07:00:00,2.99654e-05,4.99549e-05,1.94887e-05, 179.00 ,6.44
2021-08-25 08:00:00,3.01797e-05,4.68735e-05,1.79301e-05, 195.00 ,6.64
2021-08-25 09:00:00,3.57841e-05,4.87822e-05,1.98796e-05, 202.00 ,7.21
2021-08-25 10:00:00,3.65142e-05,4.67927e-05,2.23531e-05, 209.00 ,7.38
2021-08-25 11:00:00,3.45538e-05,4.64373e-05,2.4485e-05, 213.00 ,6.9
2021-08-25 12:00:00,3.14005e-05,4.32735e-05,2.59476e-05, 220.00 ,6.68
2021-08-25 13:00:00,2.72206e-05,4.02005e-05,2.49801e-05, 224.00 ,6.06
2021-08-25 14:00:00,2.6914e-05,3.66374e-05,2.14071e-05, 219.00 ,5.39
2021-08-25 15:00:00,2.92063e-05,3.31068e-05,1.74204e-05, 214.00 ,5.28
2021-08-25 16:00:00,3.2313e-05,3.38137e-05,1.54058e-05, 203.00 ,5.43
2021-08-25 17:00:00,3.36115e-05,3.44953e-05,1.29396e-05, 182.00 ,5.39
2021-08-25 18:00:00,3.19432e-05,3.34335e-05,1.18781e-05, 161.00 ,5.17
2021-08-25 19:00:00,2.54118e-05,3.04949e-05,1.22209e-05, 154.00 ,4.67
2021-08-25 20:00:00,1.68573e-05,2.69381e-05,1.2083e-05, 159.00 ,3.59
2021-08-25 21:00:00,1.53574e-05,2.56154e-05,1.48673e-05, 151.00 ,3.79
2021-08-25 22:00:00,1.79353e-05,2.59194e-05,2.20579e-05, 153.00 ,4.49
2021-08-25 23:00:00,1.98278e-05,2.74495e-05,3.07464e-05, 157.00 ,5.02
2021-08-26 00:00:00,3.2975e-05,2.9564e-05,3.35395e-05, 154.00 ,6.48
2021-08-26 01:00:00,3.42299e-05,2.95401e-05,2.54484e-05, 156.00 ,5.73
2021-08-26 02:00:00,3.06101e-05,3.17103e-05,2.21209e-05, 153.00 ,5.45
2021-08-26 03:00:00,3.86038e-05,3.95595e-05,1.98339e-05, 151.00 ,6.37
2021-08-26 04:00:00,3.64141e-05,4.93937e-05,2.37172e-05, 146.00 ,7.33
2021-08-26 05:00:00,3.28764e-05,5.197e-05,2.49834e-05, 149.00 ,7.47
2021-08-26 06:00:00,3.13886e-05,5.30807e-05,2.2295e-05, 153.00 ,7.22
2021-08-26 07:00:00,3.03995e-05,5.06296e-05,1.97136e-05, 162.00 ,6.76
2021-08-26 08:00:00,3.00078e-05,4.70973e-05,1.81949e-05, 174.00 ,6.38
2021-08-26 09:00:00,3.56828e-05,4.90621e-05,2.02601e-05, 163.00 ,6.95
2021-08-26 10:00:00,3.65693e-05,4.71876e-05,2.27974e-05, 173.00 ,6.9
2021-08-26 11:00:00,3.47256e-05,4.68876e-05,2.49296e-05, 182.00 ,6.94
2021-08-26 12:00:00,3.15913e-05,4.3712e-05,2.63782e-05, 179.00 ,6.97
2021-08-26 13:00:00,2.73618e-05,4.06117e-05,2.5338e-05, 186.00 ,6.35
2021-08-26 14:00:00,2.70418e-05,3.70026e-05,2.16535e-05, 189.00 ,5.71
2021-08-26 15:00:00,2.92937e-05,3.34088e-05,1.75369e-05, 188.00 ,5.26
2021-08-26 16:00:00,3.23255e-05,3.40627e-05,1.54188e-05, 185.00 ,5.49
2021-08-26 17:00:00,3.35441e-05,3.4711e-05,1.28682e-05, 174.00 ,5.3
2021-08-26 18:00:00,3.18399e-05,3.36019e-05,1.18252e-05, 161.00 ,5.34
2021-08-26 19:00:00,2.52139e-05,3.06121e-05,1.21625e-05, 150.00 ,4.66
2021-08-26 20:00:00,1.65704e-05,2.70142e-05,1.203e-05, 139.00 ,3.7
2021-08-26 21:00:00,1.50531e-05,2.56642e-05,1.48881e-05, 121.00 ,3.74
2021-08-26 22:00:00,1.76485e-05,2.60079e-05,2.23458e-05, 102.00 ,4.28
2021-08-26 23:00:00,1.96098e-05,2.76175e-05,3.15579e-05, 113.00 ,5.51
2021-08-27 00:00:00,3.29761e-05,2.97675e-05,3.44691e-05, 114.00 ,6.31
2021-08-27 01:00:00,3.42564e-05,2.97934e-05,2.65984e-05, 108.00 ,5.85
2021-08-27 02:00:00,3.06946e-05,3.20896e-05,2.29678e-05, 113.00 ,5.74
2021-08-27 03:00:00,3.89138e-05,4.02062e-05,1.95691e-05, 121.00 ,6.77
2021-08-27 04:00:00,3.67104e-05,4.80468e-05,2.36462e-05, 124.00 ,7.42
2021-08-27 05:00:00,3.31406e-05,5.11557e-05,2.51415e-05, 135.00 ,7.46
2021-08-27 06:00:00,3.19155e-05,5.1816e-05,2.26896e-05, 150.00 ,6.79
2021-08-27 07:00:00,2.94621e-05,4.91838e-05,1.99824e-05, 169.00 ,6.7
2021-08-27 08:00:00,2.93664e-05,4.52681e-05,1.89376e-05, 170.00 ,6.53
2021-08-27 09:00:00,3.56307e-05,4.73312e-05,2.09987e-05, 179.00 ,6.93
2021-08-27 10:00:00,3.62782e-05,4.56808e-05,2.25878e-05, 195.00 ,7.11
2021-08-27 11:00:00,3.42695e-05,4.50421e-05,2.4365e-05, 178.00 ,6.94
2021-08-27 12:00:00,3.08443e-05,4.08219e-05,2.45676e-05, 166.00 ,6.73
2021-08-27 13:00:00,2.62562e-05,3.70423e-05,2.35873e-05, 179.00 ,6.05
2021-08-27 14:00:00,2.6128e-05,3.45167e-05,2.10222e-05, 167.00 ,5.21
2021-08-27 15:00:00,2.99245e-05,3.24283e-05,1.82428e-05, 181.00 ,5.42
2021-08-27 16:00:00,3.53719e-05,3.34985e-05,1.61956e-05, 173.00 ,5.79
2021-08-27 17:00:00,3.94367e-05,3.41634e-05,1.34293e-05, 169.00 ,5.89
2021-08-27 18:00:00,3.7202e-05,3.27739e-05,1.20933e-05, 160.00 ,5.21
2021-08-27 19:00:00,2.86422e-05,2.97119e-05,1.20657e-05, 143.00 ,4.84
2021-08-27 20:00:00,1.95817e-05,2.63132e-05,1.16649e-05, 139.00 ,3.85
2021-08-27 21:00:00,1.67219e-05,2.50567e-05,1.34493e-05, 135.00 ,3.52
2021-08-27 22:00:00,1.97702e-05,2.4757e-05,1.55759e-05, 135.00 ,4.06
2021-08-27 23:00:00,1.8689e-05,2.63308e-05,1.81116e-05, 133.00 ,4.03
2021-08-28 00:00:00,2.79415e-05,2.81297e-05,3.17457e-05, 134.00 ,6.02
2021-08-28 01:00:00,3.10008e-05,2.77544e-05,3.60305e-05, 138.00 ,6.4
2021-08-28 02:00:00,2.9792e-05,2.83422e-05,3.31272e-05, 142.00 ,6.33
2021-08-28 03:00:00,3.50475e-05,3.30955e-05,2.75547e-05, 145.00 ,6.28
2021-08-28 04:00:00,2.6431e-05,3.61687e-05,2.96386e-05, 145.00 ,6.24
2021-08-28 05:00:00,1.91936e-05,3.55883e-05,2.96259e-05, 153.00 ,5.59
2021-08-28 06:00:00,1.68461e-05,3.50485e-05,2.67928e-05, 161.00 ,5.23
2021-08-28 07:00:00,1.86074e-05,3.39493e-05,2.38919e-05, 167.00 ,5.14
2021-08-28 08:00:00,1.80946e-05,3.07526e-05,2.10104e-05, 180.00 ,4.46
2021-08-28 09:00:00,2.42837e-05,3.42192e-05,2.00202e-05, 194.00 ,5.39
2021-08-28 10:00:00,2.71209e-05,3.38397e-05,2.01358e-05, 202.00 ,5.38
2021-08-28 11:00:00,2.54601e-05,3.3274e-05,2.14897e-05, 209.00 ,5.24
2021-08-28 12:00:00,2.33945e-05,3.09412e-05,2.21139e-05, 201.00 ,5.2
2021-08-28 13:00:00,2.15139e-05,2.95939e-05,2.16319e-05, 209.00 ,4.92
2021-08-28 14:00:00,2.32134e-05,2.94294e-05,1.98705e-05, 178.00 ,4.76
2021-08-28 15:00:00,2.92401e-05,2.94215e-05,1.90771e-05, 187.00 ,5.36
2021-08-28 16:00:00,3.71137e-05,3.16808e-05,1.7503e-05, 183.00 ,5.92
2021-08-28 17:00:00,4.00794e-05,3.23074e-05,1.45187e-05, 175.00 ,5.91
2021-08-28 18:00:00,3.74707e-05,3.15903e-05,1.29031e-05, 169.00 ,5.35
2021-08-28 19:00:00,3.13979e-05,3.00572e-05,1.24496e-05, 156.00 ,5.1
2021-08-28 20:00:00,2.25977e-05,2.71416e-05,1.20592e-05, 143.00 ,4.0
2021-08-28 21:00:00,1.83874e-05,2.51271e-05,1.34246e-05, 136.00 ,3.79
2021-08-28 22:00:00,2.16727e-05,2.48534e-05,1.56429e-05, 132.00 ,4.15
2021-08-28 23:00:00,2.03147e-05,2.60249e-05,1.67237e-05, 129.00 ,4.4
2021-08-29 00:00:00,2.8573e-05,2.75364e-05,2.79189e-05, 136.00 ,5.7
2021-08-29 01:00:00,3.12682e-05,2.68965e-05,3.37847e-05, 141.00 ,6.27
2021-08-29 02:00:00,2.97426e-05,2.69216e-05,3.33349e-05, 145.00 ,6.26
2021-08-29 03:00:00,3.43362e-05,3.13755e-05,2.87684e-05, 147.00 ,6.49
2021-08-29 04:00:00,2.36354e-05,3.40761e-05,3.12863e-05, 147.00 ,5.81
2021-08-29 05:00:00,1.55787e-05,3.30841e-05,3.07848e-05, 150.00 ,5.52
2021-08-29 06:00:00,1.15648e-05,3.21169e-05,2.61422e-05, 157.00 ,4.49
2021-08-29 07:00:00,1.20834e-05,3.05822e-05,2.2542e-05, 161.00 ,4.41
2021-08-29 08:00:00,1.16522e-05,2.73638e-05,1.94971e-05, 162.00 ,4.03
2021-08-29 09:00:00,1.97499e-05,3.11197e-05,1.79453e-05, 157.00 ,4.68
2021-08-29 10:00:00,2.31437e-05,3.18e-05,1.86234e-05, 158.00 ,4.79
2021-08-29 11:00:00,2.17677e-05,3.1075e-05,2.16756e-05, 157.00 ,4.97
2021-08-29 12:00:00,2.00682e-05,2.91598e-05,2.3264e-05, 158.00 ,4.67
2021-08-29 13:00:00,1.73953e-05,2.78249e-05,2.2875e-05, 157.00 ,4.59
2021-08-29 14:00:00,1.87319e-05,2.76398e-05,2.04502e-05, 161.00 ,4.46
2021-08-29 15:00:00,2.39239e-05,2.83471e-05,1.74746e-05, 168.00 ,4.83
2021-08-29 16:00:00,3.00729e-05,3.05504e-05,1.49678e-05, 169.00 ,5.08
2021-08-29 17:00:00,3.33604e-05,3.1884e-05,1.27301e-05, 167.00 ,4.96
2021-08-29 18:00:00,3.19437e-05,3.14898e-05,1.16058e-05, 165.00 ,5.05
2021-08-29 19:00:00,2.52173e-05,2.93876e-05,1.18695e-05, 166.00 ,4.27
2021-08-29 20:00:00,1.70269e-05,2.62785e-05,1.16617e-05, 167.00 ,3.71
2021-08-29 21:00:00,1.49935e-05,2.52246e-05,1.48715e-05, 160.00 ,3.75
2021-08-29 22:00:00,1.77443e-05,2.65937e-05,2.27931e-05, 163.00 ,4.68
2021-08-29 23:00:00,1.94763e-05,2.73512e-05,3.41008e-05, 163.00 ,5.64
2021-08-30 00:00:00,3.46099e-05,2.98982e-05,3.71155e-05, 163.00 ,6.63
2021-08-30 01:00:00,3.64806e-05,3.02275e-05,2.75757e-05, 161.00 ,6.47
2021-08-30 02:00:00,3.1781e-05,3.4087e-05,2.2826e-05, 159.00 ,6.07
2021-08-30 03:00:00,4.17036e-05,4.49496e-05,1.8253e-05, 158.00 ,6.85
2021-08-30 04:00:00,3.88122e-05,5.30492e-05,2.29255e-05, 158.00 ,7.63
2021-08-30 05:00:00,3.51304e-05,5.5974e-05,2.52357e-05, 160.00 ,7.57
2021-08-30 06:00:00,3.36475e-05,5.64584e-05,2.29396e-05, 166.00 ,7.27
2021-08-30 07:00:00,3.20496e-05,5.31185e-05,2.05231e-05, 174.00 ,7.01
2021-08-30 08:00:00,2.92794e-05,4.78108e-05,1.91484e-05, 185.00 ,6.66
2021-08-30 09:00:00,3.51068e-05,4.99195e-05,2.16298e-05, 193.00 ,6.93
2021-08-30 10:00:00,3.66831e-05,4.85555e-05,2.43969e-05, 201.00 ,6.99
2021-08-30 11:00:00,3.53296e-05,4.8502e-05,2.65302e-05, 203.00 ,7.19
2021-08-30 12:00:00,3.22758e-05,4.52904e-05,2.79283e-05, 211.00 ,7.21
2021-08-30 13:00:00,2.78677e-05,4.2092e-05,2.66264e-05, 212.00 ,6.3
2021-08-30 14:00:00,2.74997e-05,3.83175e-05,2.25403e-05, 212.00 ,5.62
2021-08-30 15:00:00,2.96059e-05,3.4496e-05,1.79565e-05, 216.00 ,5.63
2021-08-30 16:00:00,3.23678e-05,3.49588e-05,1.51225e-05, 199.00 ,5.4
2021-08-30 17:00:00,3.32986e-05,3.54873e-05,1.27981e-05, 187.00 ,5.6
2021-08-30 18:00:00,3.14649e-05,3.42082e-05,1.17459e-05, 173.00 ,5.02
2021-08-30 19:00:00,2.44982e-05,3.10341e-05,1.19934e-05, 167.00 ,4.49
2021-08-30 20:00:00,1.55343e-05,2.7288e-05,1.18859e-05, 157.00 ,3.77
2021-08-30 21:00:00,1.37377e-05,2.58683e-05,1.50264e-05, 153.00 ,3.72
2021-08-30 22:00:00,1.66179e-05,2.64452e-05,2.34839e-05, 148.00 ,4.24
2021-08-30 23:00:00,1.87922e-05,2.8294e-05,3.49989e-05, 149.00 ,5.42
2021-08-31 00:00:00,3.30686e-05,3.05635e-05,3.80663e-05, 150.00 ,6.65
2021-08-31 01:00:00,3.44554e-05,3.08046e-05,2.81429e-05, 153.00 ,6.25
2021-08-31 02:00:00,3.11091e-05,3.35817e-05,2.30229e-05, 151.00 ,5.83
2021-08-31 03:00:00,4.01706e-05,4.26886e-05,1.8436e-05, 148.00 ,6.56
2021-08-31 04:00:00,3.94537e-05,5.40348e-05,2.22182e-05, 147.00 ,7.58
2021-08-31 05:00:00,3.57277e-05,5.70555e-05,2.5035e-05, 152.00 ,8.04
2021-08-31 06:00:00,3.42551e-05,5.73778e-05,2.30428e-05, 159.00 ,7.42
2021-08-31 07:00:00,3.2494e-05,5.38021e-05,2.0748e-05, 166.00 ,7.14
2021-08-31 08:00:00,2.96249e-05,4.84203e-05,1.94132e-05, 175.00 ,6.41
2021-08-31 09:00:00,3.45336e-05,4.98593e-05,2.20103e-05, 185.00 ,7.21
2021-08-31 10:00:00,3.64691e-05,4.87727e-05,2.48412e-05, 188.00 ,7.09
2021-08-31 11:00:00,3.54226e-05,4.89062e-05,2.69748e-05, 202.00 ,7.73
2021-08-31 12:00:00,3.24659e-05,4.57288e-05,2.83589e-05, 206.00 ,7.37
2021-08-31 13:00:00,2.80081e-05,4.25032e-05,2.69842e-05, 217.00 ,6.24
2021-08-31 14:00:00,2.76268e-05,3.86828e-05,2.27866e-05, 206.00 ,6.14
2021-08-31 15:00:00,2.96926e-05,3.4798e-05,1.80731e-05, 207.00 ,5.64
2021-08-31 16:00:00,3.23795e-05,3.52078e-05,1.50299e-05, 189.00 ,5.7
2021-08-31 17:00:00,3.32303e-05,3.5703e-05,1.27901e-05, 173.00 ,5.38
2021-08-31 18:00:00,3.13606e-05,3.43766e-05,1.17298e-05, 164.00 ,5.14
2021-08-31 19:00:00,2.42994e-05,3.11514e-05,1.195e-05, 160.00 ,4.33
2021-08-31 20:00:00,1.52464e-05,2.73641e-05,1.18473e-05, 161.00 ,3.45
2021-08-31 21:00:00,1.33699e-05,2.59311e-05,1.50624e-05, 159.00 ,3.61
2021-08-31 22:00:00,1.63347e-05,2.65701e-05,2.37878e-05, 157.00 ,4.64
2021-08-31 23:00:00,1.85658e-05,2.84784e-05,3.60064e-05, 156.00 ,5.26
2021-09-01 00:00:00,3.30916e-05,3.07777e-05,3.91209e-05, 154.00 ,6.74
2021-09-01 01:00:00,3.45047e-05,3.1076e-05,2.87782e-05, 154.00 ,6.28
2021-09-01 02:00:00,3.12182e-05,3.39821e-05,2.32597e-05, 150.00 ,5.83
2021-09-01 03:00:00,4.05079e-05,4.33569e-05,1.86522e-05, 146.00 ,6.71
2021-09-01 04:00:00,4.01642e-05,5.51474e-05,2.15291e-05, 142.00 ,8.06
2021-09-01 05:00:00,3.6385e-05,5.82837e-05,2.48648e-05, 145.00 ,7.57
2021-09-01 06:00:00,3.49398e-05,5.84364e-05,2.31813e-05, 151.00 ,7.47
2021-09-01 07:00:00,3.29939e-05,5.46015e-05,2.10179e-05, 159.00 ,7.58
2021-09-01 08:00:00,3.00071e-05,4.91322e-05,1.9731e-05, 164.00 ,6.55
2021-09-01 09:00:00,3.39818e-05,4.98848e-05,2.24668e-05, 174.00 ,7.21
2021-09-01 10:00:00,3.62769e-05,4.90758e-05,2.53743e-05, 169.00 ,7.25
2021-09-01 11:00:00,3.55492e-05,4.93998e-05,2.75083e-05, 175.00 ,7.66
2021-09-01 12:00:00,3.26944e-05,4.6255e-05,2.88756e-05, 180.00 ,7.0
2021-09-01 13:00:00,2.8177e-05,4.29966e-05,2.74137e-05, 179.00 ,6.66
2021-09-01 14:00:00,2.77798e-05,3.91211e-05,2.30822e-05, 183.00 ,6.1
2021-09-01 15:00:00,2.9797e-05,3.51604e-05,1.82129e-05, 180.00 ,5.52
2021-09-01 16:00:00,3.2394e-05,3.55065e-05,1.49393e-05, 177.00 ,5.34
2021-09-01 17:00:00,3.31489e-05,3.59617e-05,1.27763e-05, 170.00 ,5.57
2021-09-01 18:00:00,3.1236e-05,3.45787e-05,1.17041e-05, 167.00 ,5.26
2021-09-01 19:00:00,2.40612e-05,3.1292e-05,1.18944e-05, 163.00 ,4.62
2021-09-01 20:00:00,1.49014e-05,2.74553e-05,1.17929e-05, 162.00 ,3.48
2021-09-01 21:00:00,1.29443e-05,2.60076e-05,1.509e-05, 158.00 ,3.57
2021-09-01 22:00:00,1.59945e-05,2.67075e-05,2.41183e-05, 158.00 ,4.29
2021-09-01 23:00:00,1.82926e-05,2.86804e-05,3.69059e-05, 158.00 ,5.67
2021-09-02 00:00:00,3.30982e-05,3.10117e-05,4.00724e-05, 154.00 ,6.81
2021-09-02 01:00:00,3.45362e-05,3.1371e-05,2.93444e-05, 154.00 ,6.26
2021-09-02 02:00:00,3.13204e-05,3.44213e-05,2.34572e-05, 149.00 ,5.91
2021-09-02 03:00:00,4.0871e-05,4.41036e-05,1.88406e-05, 147.00 ,7.2
2021-09-02 04:00:00,4.08112e-05,5.61389e-05,2.07992e-05, 144.00 ,7.94
2021-09-02 05:00:00,3.69835e-05,5.93699e-05,2.46539e-05, 155.00 ,8.13
2021-09-02 06:00:00,3.55503e-05,5.93603e-05,2.32823e-05, 159.00 ,7.77
2021-09-02 07:00:00,3.34415e-05,5.52882e-05,2.12427e-05, 172.00 ,7.42
2021-09-02 08:00:00,3.03591e-05,4.97466e-05,1.99959e-05, 187.00 ,6.62
2021-09-02 09:00:00,3.33891e-05,4.98108e-05,2.28473e-05, 185.00 ,6.92
2021-09-02 10:00:00,3.60531e-05,4.92868e-05,2.58186e-05, 189.00 ,7.41
2021-09-02 11:00:00,3.56396e-05,4.98027e-05,2.79529e-05, 209.00 ,7.85
2021-09-02 12:00:00,3.28842e-05,4.66934e-05,2.93062e-05, 203.00 ,7.33
2021-09-02 13:00:00,2.83172e-05,4.34078e-05,2.77716e-05, 211.00 ,6.69
2021-09-02 14:00:00,2.79066e-05,3.94863e-05,2.33286e-05, 214.00 ,6.04
2021-09-02 15:00:00,2.98833e-05,3.54624e-05,1.83224e-05, 213.00 ,5.54
2021-09-02 16:00:00,3.24053e-05,3.57554e-05,1.48514e-05, 207.00 ,5.44
2021-09-02 17:00:00,3.30802e-05,3.61774e-05,1.27723e-05, 182.00 ,5.46
2021-09-02 18:00:00,3.11314e-05,3.47472e-05,1.16927e-05, 162.00 ,5.13
2021-09-02 19:00:00,2.38619e-05,3.14093e-05,1.18564e-05, 151.00 ,4.6
2021-09-02 20:00:00,1.46062e-05,2.75271e-05,1.17605e-05, 148.00 ,3.49
2021-09-02 21:00:00,1.25814e-05,2.6078e-05,1.51323e-05, 138.00 ,3.43
2021-09-02 22:00:00,1.57167e-05,2.68393e-05,2.44281e-05, 131.00 ,4.37
2021-09-02 23:00:00,1.8073e-05,2.88724e-05,3.78441e-05, 132.00 ,5.7
2021-09-03 00:00:00,3.31306e-05,3.12329e-05,4.11355e-05, 131.00 ,7.09
2021-09-03 01:00:00,3.45947e-05,3.16493e-05,3.07019e-05, 122.00 ,6.48
2021-09-03 02:00:00,3.14395e-05,3.48297e-05,2.44914e-05, 118.00 ,6.22
2021-09-03 03:00:00,4.1219e-05,4.47791e-05,1.92208e-05, 113.00 ,7.36
2021-09-03 04:00:00,4.11411e-05,5.4479e-05,2.01985e-05, 110.00 ,7.88
2021-09-03 05:00:00,3.72603e-05,5.83547e-05,2.45594e-05, 129.00 ,8.31
2021-09-03 06:00:00,3.61665e-05,5.78205e-05,2.36833e-05, 146.00 ,7.99
2021-09-03 07:00:00,3.22927e-05,5.35447e-05,2.15753e-05, 166.00 ,6.98
2021-09-03 08:00:00,3.01934e-05,4.80038e-05,2.09035e-05, 189.00 ,6.6
2021-09-03 09:00:00,3.28898e-05,4.74114e-05,2.37536e-05, 208.00 ,6.64
2021-09-03 10:00:00,3.54398e-05,4.7301e-05,2.55787e-05, 223.00 ,7.26
2021-09-03 11:00:00,3.50111e-05,4.75341e-05,2.72832e-05, 231.00 ,7.15
2021-09-03 12:00:00,3.19852e-05,4.32077e-05,2.71273e-05, 241.00 ,6.66
2021-09-03 13:00:00,2.69825e-05,3.90987e-05,2.5663e-05, 243.00 ,6.01
2021-09-03 14:00:00,2.68036e-05,3.64878e-05,2.2572e-05, 244.00 ,5.61
2021-09-03 15:00:00,3.06494e-05,3.42845e-05,1.89912e-05, 239.00 ,5.6
2021-09-03 16:00:00,3.60939e-05,3.50801e-05,1.58795e-05, 230.00 ,5.66
2021-09-03 17:00:00,4.02126e-05,3.55211e-05,1.35353e-05, 202.00 ,5.95
2021-09-03 18:00:00,3.76203e-05,3.37499e-05,1.20547e-05, 192.00 ,5.54
2021-09-03 19:00:00,2.80061e-05,3.03229e-05,1.17513e-05, 190.00 ,4.81
2021-09-03 20:00:00,1.80612e-05,2.65676e-05,1.13255e-05, 174.00 ,3.63
2021-09-03 21:00:00,1.4604e-05,2.54231e-05,1.33913e-05, 165.00 ,3.71
2021-09-03 22:00:00,1.82796e-05,2.53624e-05,1.62187e-05, 159.00 ,4.14
2021-09-03 23:00:00,1.69394e-05,2.73174e-05,2.14703e-05, 152.00 ,4.38
2021-09-04 00:00:00,2.70372e-05,2.92444e-05,3.76663e-05, 138.00 ,6.09
2021-09-04 01:00:00,3.06491e-05,2.9174e-05,4.19428e-05, 135.00 ,6.67
2021-09-04 02:00:00,3.03456e-05,3.02808e-05,3.66881e-05, 129.00 ,6.56
2021-09-04 03:00:00,3.65316e-05,3.61499e-05,2.95139e-05, 128.00 ,6.99
2021-09-04 04:00:00,2.86509e-05,4.00062e-05,2.686e-05, 126.00 ,6.32
2021-09-04 05:00:00,2.0345e-05,3.94105e-05,2.96294e-05, 125.00 ,5.81
2021-09-04 06:00:00,1.79008e-05,3.74633e-05,2.85041e-05, 126.00 ,5.56
2021-09-04 07:00:00,1.91465e-05,3.50768e-05,2.62384e-05, 130.00 ,5.43
2021-09-04 08:00:00,1.71958e-05,3.0889e-05,2.33431e-05, 134.00 ,4.77
2021-09-04 09:00:00,1.8741e-05,3.12105e-05,2.24942e-05, 141.00 ,4.96
2021-09-04 10:00:00,2.41142e-05,3.27788e-05,2.25374e-05, 147.00 ,5.5
2021-09-04 11:00:00,2.42836e-05,3.32301e-05,2.37341e-05, 162.00 ,5.42
2021-09-04 12:00:00,2.29762e-05,3.12349e-05,2.40966e-05, 178.00 ,5.47
2021-09-04 13:00:00,2.12472e-05,3.00657e-05,2.32467e-05, 197.00 ,4.85
2021-09-04 14:00:00,2.32716e-05,3.03015e-05,2.11392e-05, 205.00 ,4.96
2021-09-04 15:00:00,2.98026e-05,3.0608e-05,1.97771e-05, 207.00 ,5.41
2021-09-04 16:00:00,3.81699e-05,3.28441e-05,1.76215e-05, 205.00 ,5.77
2021-09-04 17:00:00,4.09627e-05,3.32456e-05,1.48876e-05, 192.00 ,5.7
2021-09-04 18:00:00,3.79303e-05,3.22954e-05,1.30577e-05, 180.00 ,5.81
2021-09-04 19:00:00,3.13429e-05,3.07211e-05,1.22429e-05, 152.00 ,4.81
2021-09-04 20:00:00,2.15504e-05,2.74433e-05,1.18331e-05, 165.00 ,4.11
2021-09-04 21:00:00,1.67297e-05,2.55775e-05,1.33864e-05, 141.00 ,3.53
2021-09-04 22:00:00,2.06305e-05,2.5497e-05,1.6303e-05, 128.00 ,4.3
2021-09-04 23:00:00,1.89654e-05,2.69477e-05,1.97299e-05, 119.00 ,4.47
2021-09-05 00:00:00,2.78589e-05,2.85232e-05,3.2968e-05, 118.00 ,5.72
2021-09-05 01:00:00,3.10158e-05,2.81252e-05,3.9185e-05, 127.00 ,6.84
2021-09-05 02:00:00,3.03071e-05,2.85429e-05,3.69387e-05, 110.00 ,6.39
2021-09-05 03:00:00,3.56716e-05,3.40173e-05,3.16916e-05, 101.00 ,6.43
2021-09-05 04:00:00,2.52401e-05,3.74309e-05,2.83123e-05, 93.00 ,6.11
2021-09-05 05:00:00,1.59336e-05,3.63365e-05,3.07257e-05, 117.00 ,5.26
2021-09-05 06:00:00,1.15029e-05,3.38997e-05,2.76346e-05, 136.00 ,4.63
2021-09-05 07:00:00,1.12645e-05,3.10093e-05,2.46108e-05, 157.00 ,4.24
2021-09-05 08:00:00,1.00584e-05,2.72762e-05,2.15187e-05, 178.00 ,4.02
2021-09-05 09:00:00,1.28298e-05,2.7152e-05,1.99934e-05, 197.00 ,4.02
2021-09-05 10:00:00,1.90527e-05,3.01425e-05,2.07142e-05, 211.00 ,4.74
2021-09-05 11:00:00,1.97526e-05,3.05319e-05,2.39566e-05, 228.00 ,4.99
2021-09-05 12:00:00,1.89691e-05,2.90889e-05,2.54807e-05, 233.00 ,4.77
2021-09-05 13:00:00,1.62857e-05,2.79345e-05,2.4743e-05, 241.00 ,4.4
2021-09-05 14:00:00,1.78728e-05,2.81453e-05,2.18367e-05, 243.00 ,4.65
